typeID,activityID,materialTypeID,quantity,time
30614,8,20171,3,3600
30615,8,11496,3,3600
30615,8,20171,3,3600
30618,8,11496,3,3600
30618,8,20171,3,3600
30628,8,20412,3,3600
30628,8,20425,3,3600
30632,8,20412,3,3600
30632,8,20425,3,3600
30633,8,20412,3,3600
30633,8,20425,3,3600
30752,8,20412,3,3600
30752,8,20424,3,3600
30753,8,20412,3,3600
30753,8,20424,3,3600
30754,8,20412,3,3600
30754,8,20424,3,3600
30988,8,20416,1,7200
30988,8,20171,1,7200
30994,8,20416,4,30900
30994,8,20171,4,30900
30998,8,20416,1,7200
30998,8,20171,1,7200
31000,8,20416,2,15600
31000,8,20171,2,15600
31002,8,20416,4,30900
31002,8,20171,4,30900
31010,8,20416,1,7200
31010,8,20171,1,7200
31012,8,20416,2,15600
31012,8,20171,2,15600
31014,8,20416,4,30900
31014,8,20171,4,30900
31022,8,20416,1,7200
31022,8,20171,1,7200
31024,8,20416,2,15600
31024,8,20171,2,15600
31026,8,20416,4,30900
31026,8,20171,4,30900
31034,8,20416,1,7200
31034,8,20171,1,7200
31036,8,20416,2,15600
31036,8,20171,2,15600
31038,8,20416,4,30900
31038,8,20171,4,30900
31046,8,20416,1,7200
31046,8,20171,1,7200
31048,8,20416,2,15600
31048,8,20171,2,15600
31056,8,20416,2,15600
31056,8,20171,2,15600
31064,8,20416,1,7200
31064,8,20171,1,7200
31066,8,20416,2,15600
31066,8,20171,2,15600
31068,8,20416,4,30900
31068,8,20171,4,30900
31074,8,20416,2,15600
31074,8,20171,2,15600
31076,8,20416,4,30900
31076,8,20171,4,30900
31084,8,20416,1,7200
31084,8,20171,1,7200
31086,8,20416,2,15600
31086,8,20171,2,15600
31088,8,20416,4,30900
31088,8,20171,4,30900
31106,8,20416,1,7200
31106,8,20415,1,7200
31108,8,20416,2,15600
31108,8,20415,2,15600
31110,8,20416,4,30900
31110,8,20415,4,30900
31118,8,20416,1,7200
31118,8,20415,1,7200
31120,8,20416,2,15600
31120,8,20415,2,15600
31122,8,20416,4,30900
31122,8,20415,4,30900
31130,8,20416,1,7200
31130,8,20415,1,7200
31132,8,20416,2,15600
31132,8,20415,2,15600
31134,8,20416,4,30900
31134,8,20415,4,30900
31142,8,20416,1,7200
31142,8,20415,1,7200
31144,8,20416,2,15600
31144,8,20415,2,15600
31146,8,20416,4,30900
31146,8,20415,4,30900
31154,8,20416,1,7200
31154,8,20415,1,7200
31156,8,20416,2,15600
31156,8,20415,2,15600
31158,8,20416,4,30900
31158,8,20415,4,30900
31160,8,20416,1,7200
31160,8,20415,1,7200
31162,8,20416,2,15600
31162,8,20415,2,15600
31164,8,20416,4,30900
31164,8,20415,4,30900
31178,8,20416,1,7200
31178,8,20415,1,7200
31180,8,20416,2,15600
31180,8,20415,2,15600
31182,8,20416,4,30900
31182,8,20415,4,30900
31190,8,20416,1,7200
31190,8,20415,1,7200
31192,8,20416,2,15600
31192,8,20415,2,15600
31194,8,20416,4,30900
31194,8,20415,4,30900
31202,8,20417,1,7200
31202,8,20418,1,7200
31204,8,20417,2,15600
31204,8,20418,2,15600
31206,8,20417,4,30900
31206,8,20418,4,30900
31214,8,20417,1,7200
31214,8,20418,1,7200
31216,8,20417,2,15600
31216,8,20418,2,15600
31218,8,20417,4,30900
31218,8,20418,4,30900
31227,8,20417,1,7200
31227,8,20418,1,7200
31229,8,20417,2,15600
31229,8,20418,2,15600
31231,8,20417,4,30900
31231,8,20418,4,30900
31239,8,20417,1,7200
31239,8,20418,1,7200
31241,8,20417,2,15600
31241,8,20418,2,15600
31243,8,20417,4,30900
31243,8,20418,4,30900
31251,8,20417,1,7200
31251,8,20418,1,7200
31253,8,20417,2,15600
31253,8,20418,2,15600
31255,8,20417,4,30900
31255,8,20418,4,30900
31263,8,20417,1,7200
31263,8,20418,1,7200
31265,8,20417,2,15600
31265,8,20418,2,15600
31267,8,20417,4,30900
31267,8,20418,4,30900
31275,8,20417,1,7200
31275,8,20418,1,7200
31277,8,20417,2,15600
31277,8,20418,2,15600
31279,8,20417,4,30900
31279,8,20418,4,30900
31287,8,20417,1,7200
31287,8,20418,1,7200
31289,8,20417,2,15600
31289,8,20418,2,15600
31291,8,20417,4,30900
31291,8,20418,4,30900
31299,8,20417,1,7200
31299,8,20418,1,7200
31301,8,20417,2,15600
31301,8,20418,2,15600
31303,8,20417,4,30900
31303,8,20418,4,30900
31311,8,20417,1,7200
31311,8,20418,1,7200
31313,8,20417,2,15600
31313,8,20418,2,15600
31315,8,20417,4,30900
31315,8,20418,4,30900
31323,8,20417,1,7200
31323,8,20418,1,7200
31325,8,20417,2,15600
31325,8,20418,2,15600
31327,8,20417,4,30900
31327,8,20418,4,30900
31335,8,20417,1,7200
31335,8,20418,1,7200
31337,8,20417,2,15600
31337,8,20418,2,15600
31339,8,20417,4,30900
31339,8,20418,4,30900
31347,8,20417,1,7200
31347,8,20418,1,7200
31349,8,20417,2,15600
31349,8,20418,2,15600
31351,8,20417,4,30900
31351,8,20418,4,30900
31359,8,20411,1,7200
31359,8,20414,1,7200
31361,8,20411,2,15600
31361,8,20414,2,15600
31363,8,20411,4,30900
31363,8,20414,4,30900
31371,8,20411,1,7200
31371,8,20414,1,7200
31373,8,20411,2,15600
31373,8,20414,2,15600
31375,8,20411,4,30900
31375,8,20414,4,30900
31383,8,20411,1,7200
31383,8,20414,1,7200
31385,8,20411,2,15600
31385,8,20414,2,15600
31387,8,20411,4,30900
31387,8,20414,4,30900
31395,8,20411,1,7200
31395,8,20414,1,7200
31397,8,20411,2,15600
31397,8,20414,2,15600
31399,8,20411,4,30900
31399,8,20414,4,30900
31407,8,20411,1,7200
31407,8,20414,1,7200
31409,8,20411,2,15600
31409,8,20414,2,15600
31411,8,20411,4,30900
31411,8,20414,4,30900
31419,8,20411,1,7200
31419,8,20413,1,7200
31421,8,20411,2,15600
31421,8,20413,2,15600
31423,8,20411,4,30900
31423,8,20413,4,30900
31431,8,20411,1,7200
31431,8,20413,1,7200
31433,8,20411,2,15600
31433,8,20413,2,15600
31435,8,20411,4,30900
31435,8,20413,4,30900
31443,8,20411,1,7200
31443,8,20413,1,7200
31445,8,20411,2,15600
31445,8,20413,2,15600
31447,8,20411,4,30900
31447,8,20413,4,30900
31455,8,20411,1,7200
31455,8,20413,1,7200
31457,8,20411,2,15600
31457,8,20413,2,15600
31459,8,20411,4,30900
31459,8,20413,4,30900
31467,8,20411,1,7200
31467,8,20413,1,7200
31469,8,20411,2,15600
31469,8,20413,2,15600
31471,8,20411,4,30900
31471,8,20413,4,30900
31479,8,20411,1,7200
31479,8,20413,1,7200
31481,8,20411,2,15600
31481,8,20413,2,15600
31483,8,20411,4,30900
31483,8,20413,4,30900
31491,8,20411,1,7200
31491,8,20413,1,7200
31493,8,20411,2,15600
31493,8,20413,2,15600
31495,8,20411,4,30900
31495,8,20413,4,30900
31503,8,20424,1,7200
31503,8,20417,1,7200
31505,8,20424,2,15600
31505,8,20417,2,15600
31507,8,20424,4,30900
31507,8,20417,4,30900
31515,8,20424,1,7200
31515,8,20417,1,7200
31517,8,20424,2,15600
31517,8,20417,2,15600
31519,8,20424,4,30900
31519,8,20417,4,30900
31527,8,20424,1,7200
31527,8,20417,1,7200
31529,8,20424,2,15600
31529,8,20417,2,15600
31531,8,20424,4,30900
31531,8,20417,4,30900
31539,8,20424,1,7200
31539,8,20417,1,7200
31541,8,20424,2,15600
31541,8,20417,2,15600
31543,8,20424,4,30900
31543,8,20417,4,30900
31551,8,20424,1,7200
31551,8,20417,1,7200
31553,8,20424,2,15600
31553,8,20417,2,15600
31555,8,20424,4,30900
31555,8,20417,4,30900
31563,8,20424,1,7200
31563,8,20417,1,7200
31565,8,20424,2,15600
31565,8,20417,2,15600
31567,8,20424,4,30900
31567,8,20417,4,30900
31575,8,20424,1,7200
31575,8,20417,1,7200
31577,8,20424,2,15600
31577,8,20417,2,15600
31579,8,20424,4,30900
31579,8,20417,4,30900
31587,8,20424,1,7200
31587,8,20420,1,7200
31589,8,20424,2,15600
31589,8,20420,2,15600
31591,8,20424,4,30900
31591,8,20420,4,30900
31599,8,20424,1,7200
31599,8,20420,1,7200
31601,8,20424,2,15600
31601,8,20420,2,15600
31603,8,20424,4,30900
31603,8,20420,4,30900
31609,8,20424,1,7200
31609,8,20420,1,7200
31611,8,20424,2,15600
31611,8,20420,2,15600
31613,8,20424,4,30900
31613,8,20420,4,30900
31621,8,20424,1,7200
31621,8,20420,1,7200
31623,8,20424,2,15600
31623,8,20420,2,15600
31625,8,20424,4,30900
31625,8,20420,4,30900
31633,8,20424,1,7200
31633,8,20420,1,7200
31635,8,20424,2,15600
31635,8,20420,2,15600
31637,8,20424,4,30900
31637,8,20420,4,30900
31645,8,20424,1,7200
31645,8,20420,1,7200
31647,8,20424,2,15600
31647,8,20420,2,15600
31649,8,20424,4,30900
31649,8,20420,4,30900
31657,8,20424,1,7200
31657,8,20423,1,7200
31659,8,20424,2,15600
31659,8,20423,2,15600
31661,8,20424,4,30900
31661,8,20423,4,30900
31669,8,20424,1,7200
31669,8,20423,1,7200
31671,8,20424,2,15600
31671,8,20423,2,15600
31673,8,20424,4,30900
31673,8,20423,4,30900
31681,8,20424,1,7200
31681,8,20423,1,7200
31683,8,20424,2,15600
31683,8,20423,2,15600
31685,8,20424,4,30900
31685,8,20423,4,30900
31693,8,20424,1,7200
31693,8,20423,1,7200
31695,8,20424,2,15600
31695,8,20423,2,15600
31697,8,20424,4,30900
31697,8,20423,4,30900
31705,8,20424,1,7200
31705,8,20423,1,7200
31707,8,20424,2,15600
31707,8,20423,2,15600
31709,8,20424,4,30900
31709,8,20423,4,30900
31717,8,20171,1,7200
31717,8,20414,1,7200
31719,8,20171,2,15600
31719,8,20414,2,15600
31721,8,20171,4,30900
31721,8,20414,4,30900
31729,8,20171,1,7200
31729,8,20414,1,7200
31731,8,20171,2,15600
31731,8,20414,2,15600
31733,8,20171,4,30900
31733,8,20414,4,30900
31741,8,20171,1,7200
31741,8,20414,1,7200
31743,8,20171,2,15600
31743,8,20414,2,15600
31745,8,20171,4,30900
31745,8,20414,4,30900
31753,8,20171,1,7200
31753,8,20414,1,7200
31755,8,20171,2,15600
31755,8,20414,2,15600
31757,8,20171,4,30900
31757,8,20414,4,30900
31765,8,20171,1,7200
31765,8,20414,1,7200
31767,8,20171,2,15600
31767,8,20414,2,15600
31769,8,20171,4,30900
31769,8,20414,4,30900
31777,8,20171,1,7200
31777,8,20414,1,7200
31779,8,20171,2,15600
31779,8,20414,2,15600
31781,8,20171,4,30900
31781,8,20414,4,30900
31789,8,20171,1,7200
31789,8,20414,1,7200
31791,8,20171,2,15600
31791,8,20414,2,15600
31793,8,20171,4,30900
31793,8,20414,4,30900
31801,8,20171,1,7200
31801,8,20414,1,7200
31803,8,20171,2,15600
31803,8,20414,2,15600
31805,8,20171,4,30900
31805,8,20414,4,30900
31817,8,20171,1,7200
31817,8,20414,1,7200
31819,8,20171,2,15600
31819,8,20414,2,15600
31821,8,20171,4,30900
31821,8,20414,4,30900
32026,8,20424,1,7200
32026,8,20418,1,7200
32028,8,20424,2,15600
32028,8,20418,2,15600
32034,8,20424,1,7200
32034,8,20418,1,7200
32036,8,20424,2,15600
32036,8,20418,2,15600
32042,8,20424,1,7200
32042,8,20418,1,7200
32044,8,20424,2,15600
32044,8,20418,2,15600
32050,8,20424,1,7200
32050,8,20418,1,7200
32052,8,20424,2,15600
32052,8,20418,2,15600
32058,8,20424,1,7200
32058,8,20418,1,7200
32060,8,20424,2,15600
32060,8,20418,2,15600
32066,8,20424,1,7200
32066,8,20418,1,7200
32068,8,20424,2,15600
32068,8,20418,2,15600
32070,8,20424,1,7200
32070,8,20418,1,7200
32072,8,20424,2,15600
32072,8,20418,2,15600
32082,8,20424,1,7200
32082,8,20418,1,7200
32084,8,20424,2,15600
32084,8,20418,2,15600
32090,8,20424,1,7200
32090,8,20418,1,7200
32092,8,20424,2,15600
32092,8,20418,2,15600
32326,8,20418,3,36000
32326,8,20419,3,36000
32341,8,20418,3,36000
32341,8,20419,3,36000
32343,8,20418,3,36000
32343,8,20419,3,36000
32345,8,20418,3,36000
32345,8,20419,3,36000
32437,8,20418,1,72000
32437,8,20420,1,72000
32439,8,20418,1,72000
32439,8,20420,1,72000
32441,8,20418,1,72000
32441,8,20420,1,72000
32443,8,20418,1,72000
32443,8,20420,1,72000
32445,8,20420,8,72000
32445,8,20423,8,72000
32873,8,20410,4,96000
32873,8,20411,4,96000
32875,8,20411,4,96000
32875,8,20421,4,96000
32877,8,20411,4,96000
32877,8,25887,4,96000
32879,8,20172,4,96000
32879,8,20411,4,96000
32881,8,20410,2,63900
32881,8,20413,2,63900
32982,8,20418,1,7800
32982,8,20419,1,7800
33177,8,20417,2,30900
33177,8,20418,2,30900
33179,8,20417,2,30900
33179,8,20418,2,30900
33181,8,20417,2,30900
33181,8,20418,2,30900
33271,8,20424,1,51000
33271,8,20420,1,51000
33278,8,20424,4,30900
33278,8,20418,4,30900
33282,8,20424,4,30900
33282,8,20418,4,30900
33286,8,20424,4,30900
33286,8,20418,4,30900
33290,8,20424,4,30900
33290,8,20418,4,30900
33294,8,20424,4,30900
33294,8,20418,4,30900
33299,8,20424,4,30900
33299,8,20418,4,30900
33304,8,20417,4,30900
33304,8,20418,4,30900
33308,8,20424,4,30900
33308,8,20418,4,30900
33312,8,20424,4,30900
33312,8,20418,4,30900
33449,8,20423,6,104400
33449,8,20420,6,104400
33672,8,20419,3,23700
33672,8,20418,3,23700
33705,8,20419,2,15900
33705,8,20418,2,15900
33707,8,20419,1,7800
33707,8,20418,1,7800
33823,8,20419,2,13800
33823,8,20418,2,13800
33891,8,20416,1,7200
33891,8,20171,1,7200
33895,8,20416,2,15600
33895,8,20171,2,15600
33899,8,20416,3,23400
33899,8,20171,3,23400
33903,8,20416,4,30900
33903,8,20171,4,30900
34412,8,20412,3,3600
34412,8,20424,3,3600
34414,8,20412,3,3600
34414,8,20424,3,3600
34416,8,20412,3,3600
34416,8,20424,3,3600
34594,8,20418,3,68000
34594,8,20419,3,68000
35772,8,20418,2,13800
35772,8,20424,2,13800
35791,8,20418,2,30900
35791,8,20424,2,30900
36949,8,NULL,NULL,0
37008,8,20420,10,72000
37008,8,20423,10,72000
37020,8,20418,10,72000
37020,8,20424,10,72000
37028,8,20417,10,72000
37028,8,20418,10,72000
37029,8,20411,10,72000
37029,8,20423,10,72000
37041,8,20417,10,72000
37041,8,20418,10,72000
37043,8,20411,10,72000
37043,8,20414,10,72000
37044,8,20411,10,72000
37044,8,20414,10,72000
37045,8,20418,10,72000
37045,8,20424,10,72000
37047,8,20420,10,72000
37047,8,20423,10,72000
37048,8,20420,10,72000
37048,8,20423,10,72000
37060,8,20411,10,72000
37060,8,20414,10,72000
37066,8,20417,10,72000
37066,8,20418,10,72000
37080,8,20417,10,72000
37080,8,20419,10,72000
37081,8,20417,10,72000
37081,8,20419,10,72000
37083,8,20417,10,72000
37083,8,20418,10,72000
37087,8,20417,10,72000
37087,8,20419,10,72000
37287,8,20415,2,15600
37287,8,20416,2,15600
37309,8,20418,3,23400
37309,8,20419,3,23400
37310,8,20418,4,30900
37310,8,20419,4,30900
37312,8,20415,2,15600
37312,8,20416,2,15600
37315,8,20415,2,15600
37315,8,20416,2,15600
37317,8,20415,2,15600
37317,8,20416,2,15600
37319,8,20415,2,15600
37319,8,20416,2,15600
37321,8,20415,2,15600
37321,8,20416,2,15600
37323,8,20418,2,15600
37323,8,20419,2,15600
37325,8,20418,2,15600
37325,8,20419,2,15600
37327,8,20418,2,15600
37327,8,20419,2,15600
37330,8,20418,3,23400
37330,8,20419,3,23400
37332,8,20418,3,23400
37332,8,20419,3,23400
37334,8,20418,3,23400
37334,8,20419,3,23400
37338,8,20418,3,23400
37338,8,20419,3,23400
37340,8,20412,3,23400
37340,8,20414,3,23400
37343,8,20418,4,30900
37343,8,20419,4,30900
37346,8,20415,4,30900
37346,8,20416,4,30900
37347,8,20415,2,15600
37347,8,20416,2,15600
37349,8,20415,2,15600
37349,8,20416,2,15600
37352,8,20418,2,15600
37352,8,20419,2,15600
37354,8,20418,2,15600
37354,8,20419,2,15600
37356,8,20418,2,15600
37356,8,20419,2,15600
37358,8,20418,3,23400
37358,8,20419,3,23400
37360,8,20415,3,23400
37360,8,20416,3,23400
37364,8,20412,3,23400
37364,8,20414,3,23400
37366,8,20412,3,23400
37366,8,20414,3,23400
37368,8,20412,3,23400
37368,8,20414,3,23400
37370,8,20412,3,23400
37370,8,20414,3,23400
37372,8,20418,4,30900
37372,8,20419,4,30900
37374,8,20415,4,30900
37374,8,20416,4,30900
37376,8,20418,4,30900
37376,8,20419,4,30900
37378,8,20420,2,15600
37378,8,20423,2,15600
37380,8,20420,2,15600
37380,8,20423,2,15600
37382,8,20411,2,15600
37382,8,20414,2,15600
37384,8,20411,2,15600
37384,8,20414,2,15600
37386,8,20418,2,15600
37386,8,20419,2,15600
37388,8,20418,2,15600
37388,8,20419,2,15600
37390,8,20411,2,15600
37390,8,20414,2,15600
37392,8,20411,2,15600
37392,8,20414,2,15600
37394,8,20417,2,15600
37394,8,20418,2,15600
37396,8,20417,2,15600
37396,8,20418,2,15600
37398,8,20171,2,15600
37398,8,20424,2,15600
37400,8,20171,2,15600
37400,8,20424,2,15600
37402,8,20171,2,15600
37402,8,20414,2,15600
37404,8,20171,2,15600
37404,8,20424,2,15600
37406,8,20171,2,15600
37406,8,20414,2,15600
37408,8,20171,2,15600
37408,8,20424,2,15600
37410,8,20420,3,23400
37410,8,20423,3,23400
37413,8,20411,3,23400
37413,8,20414,3,23400
37415,8,20418,3,23400
37415,8,20419,3,23400
37417,8,20411,3,23400
37417,8,20414,3,23400
37419,8,20420,3,23400
37419,8,20423,3,23400
37421,8,20418,3,23400
37421,8,20419,3,23400
37423,8,20417,3,23400
37423,8,20418,3,23400
37425,8,20171,3,23400
37425,8,20424,3,23400
37427,8,20171,3,23400
37427,8,20424,3,23400
37429,8,20171,3,23400
37429,8,20424,3,23400
37431,8,20420,4,30900
37431,8,20423,4,30900
37433,8,20418,4,30900
37433,8,20419,4,30900
37435,8,20411,4,30900
37435,8,20414,4,30900
37437,8,20171,4,30900
37437,8,20414,4,30900
37441,8,20171,4,30900
37441,8,20424,4,30900
37443,8,20413,2,15600
37443,8,20423,2,15600
37445,8,20413,3,23400
37445,8,20423,3,23400
37447,8,20413,4,30900
37447,8,20423,4,30900
37449,8,20415,2,15600
37449,8,20416,2,15600
37541,8,20417,10,72000
37541,8,20418,10,72000
38660,8,20413,2,13800
38660,8,20424,2,13800
40338,8,20417,2,30900
40338,8,20418,2,30900
40672,8,20411,8,72000
40672,8,20414,8,72000
40684,8,20411,8,72000
40684,8,20414,8,72000
40719,8,20415,8,72000
40719,8,20416,8,72000
40740,8,20417,8,72000
40740,8,20419,8,72000
40751,8,20417,8,72000
40751,8,20419,8,72000
41068,8,20411,8,72000
41068,8,20413,8,72000
41085,8,20412,8,72000
41085,8,20414,8,72000
41092,8,20423,8,72000
41092,8,20424,8,72000
41221,8,20417,3,51000
41221,8,20419,3,51000
41225,8,20420,8,72000
41225,8,20423,8,72000
41242,8,20415,8,72000
41242,8,20420,8,72000
41256,8,20415,8,72000
41256,8,20420,8,72000
41355,8,20418,3,36000
41355,8,20419,3,36000
41361,8,20418,3,36000
41361,8,20419,3,36000
41363,8,20418,3,36000
41363,8,20419,3,36000
41365,8,20418,3,36000
41365,8,20419,3,36000
41367,8,20418,3,36000
41367,8,20419,3,36000
41369,8,20418,3,36000
41369,8,20419,3,36000
41371,8,20418,3,36000
41371,8,20419,3,36000
41373,8,20418,3,36000
41373,8,20419,3,36000
41376,8,20418,3,36000
41376,8,20419,3,36000
41379,8,20418,3,36000
41379,8,20419,3,36000
41382,8,20418,3,36000
41382,8,20419,3,36000
41385,8,20418,3,36000
41385,8,20419,3,36000
41431,8,20413,2,15600
41431,8,20423,2,15600
41433,8,20413,2,15600
41433,8,20423,2,15600
41435,8,20413,3,23400
41435,8,20423,3,23400
41437,8,20413,2,15600
41437,8,20423,2,15600
41599,8,20171,8,72000
41599,8,20414,8,72000
41607,8,20171,8,72000
41607,8,20416,8,72000
41627,8,20415,8,72000
41627,8,20416,8,72000
41628,8,20415,8,72000
41628,8,20416,8,72000
41629,8,20415,8,72000
41629,8,20416,8,72000
41639,8,20411,8,72000
41639,8,20414,8,72000
41644,8,20411,8,72000
41644,8,20414,8,72000
41657,8,20171,8,72000
41657,8,20416,8,72000
41662,8,20171,8,72000
41662,8,20414,8,72000
43544,8,20415,2,68100
43544,8,20423,2,68100
43545,8,20415,2,68100
43545,8,20423,2,68100
43546,8,20415,2,68100
43546,8,20423,2,68100
43547,8,20415,2,68100
43547,8,20423,2,68100
43548,8,20415,2,68100
43548,8,20423,2,68100
43911,8,20418,1,31200
43911,8,20419,1,31200
44002,8,20418,2,15600
44002,8,20419,2,15600
44004,8,20418,2,15600
44004,8,20419,2,15600
44006,8,20418,2,15600
44006,8,20419,2,15600
44008,8,20418,2,15600
44008,8,20419,2,15600
44010,8,20418,2,15600
44010,8,20419,2,15600
44012,8,20418,2,15600
44012,8,20419,2,15600
44014,8,20418,2,15600
44014,8,20419,2,15600
44016,8,20418,2,15600
44016,8,20419,2,15600
44018,8,20418,2,15600
44018,8,20419,2,15600
44020,8,20418,2,15600
44020,8,20419,2,15600
44022,8,20418,2,15600
44022,8,20419,2,15600
44024,8,20418,2,15600
44024,8,20419,2,15600
44026,8,20418,2,15600
44026,8,20419,2,15600
44028,8,20418,2,15600
44028,8,20419,2,15600
44030,8,20418,2,15600
44030,8,20419,2,15600
44032,8,20418,2,15600
44032,8,20419,2,15600
44034,8,20418,2,15600
44034,8,20419,2,15600
44036,8,20418,2,15600
44036,8,20419,2,15600
44038,8,20418,2,15600
44038,8,20419,2,15600
44040,8,20418,2,15600
44040,8,20419,2,15600
44042,8,20418,2,15600
44042,8,20419,2,15600
44044,8,20418,2,15600
44044,8,20419,2,15600
44046,8,20418,2,15600
44046,8,20419,2,15600
44048,8,20418,2,15600
44048,8,20419,2,15600
44050,8,20415,2,15600
44050,8,20416,2,15600
44052,8,20415,2,15600
44052,8,20416,2,15600
44054,8,20415,2,15600
44054,8,20416,2,15600
44056,8,20415,2,15600
44056,8,20416,2,15600
44058,8,20415,2,15600
44058,8,20416,2,15600
44060,8,20415,2,15600
44060,8,20416,2,15600
44062,8,20415,2,15600
44062,8,20416,2,15600
44064,8,20415,2,15600
44064,8,20416,2,15600
44074,8,20418,3,23400
44074,8,20419,3,23400
44076,8,20418,3,23400
44076,8,20419,3,23400
44078,8,20418,3,23400
44078,8,20419,3,23400
44080,8,20418,3,23400
44080,8,20419,3,23400
44082,8,20418,3,23400
44082,8,20419,3,23400
44084,8,20415,3,23400
44084,8,20416,3,23400
44086,8,20418,3,23400
44086,8,20419,3,23400
44088,8,20418,3,23400
44088,8,20419,3,23400
44090,8,20415,3,23400
44090,8,20416,3,23400
44092,8,20415,3,23400
44092,8,20416,3,23400
44094,8,20418,3,23400
44094,8,20419,3,23400
44096,8,20415,3,23400
44096,8,20416,3,23400
46350,8,20411,3,3300
46350,8,20413,3,3300
46352,8,20411,3,3300
46352,8,20413,3,3300
46357,8,20411,3,3300
46357,8,20413,3,3300
46359,8,20411,3,3300
46359,8,20413,3,3300
46361,8,20411,3,3300
46361,8,20413,3,3300
46501,8,20412,2,23400
46501,8,20414,2,23400
46503,8,20412,2,15600
46503,8,20414,2,15600
46505,8,20412,2,15600
46505,8,20414,2,15600
46506,8,20412,2,15600
46506,8,20414,2,15600
46508,8,20412,2,15600
46508,8,20414,2,15600
46510,8,20415,2,15600
46510,8,20416,2,15600
46512,8,20415,2,15600
46512,8,20416,2,15600
46514,8,20418,2,15600
46514,8,20419,2,15600
46516,8,20418,2,15600
46516,8,20419,2,15600
46518,8,20413,3,23400
46518,8,20423,3,23400
46643,8,20413,2,15600
46643,8,20423,2,15600
46645,8,20413,2,15600
46645,8,20423,2,15600
46647,8,20413,2,15600
46647,8,20423,2,15600
46649,8,20413,3,23400
46649,8,20423,3,23400
46651,8,20413,3,23400
46651,8,20423,3,23400
47208,8,20418,3,36000
47208,8,20419,3,36000
47209,8,20418,3,36000
47209,8,20419,3,36000
47210,8,20418,3,36000
47210,8,20419,3,36000
47211,8,20418,3,36000
47211,8,20419,3,36000
47213,8,20418,3,36000
47213,8,20419,3,36000
47216,8,20418,3,36000
47216,8,20419,3,36000
47219,8,20418,3,36000
47219,8,20419,3,36000
47222,8,20418,3,36000
47222,8,20419,3,36000
47224,8,20418,3,36000
47224,8,20419,3,36000
47226,8,20418,3,36000
47226,8,20419,3,36000
47228,8,20418,3,36000
47228,8,20419,3,36000
47230,8,20418,3,36000
47230,8,20419,3,36000
47233,8,20418,3,36000
47233,8,20419,3,36000
47234,8,20418,3,36000
47234,8,20419,3,36000
47235,8,20418,3,36000
47235,8,20419,3,36000
47236,8,20418,3,36000
47236,8,20419,3,36000
47241,8,20418,3,36000
47241,8,20419,3,36000
47243,8,20418,3,36000
47243,8,20419,3,36000
47245,8,20418,3,36000
47245,8,20419,3,36000
47247,8,20418,3,36000
47247,8,20419,3,36000
47259,8,20415,2,13800
47259,8,20416,2,13800
47354,8,20411,10,72000
47354,8,20414,10,72000
47357,8,20411,10,72000
47357,8,20414,10,72000
47361,8,20171,10,72000
47361,8,20416,10,72000
47966,8,20410,2,63900
47966,8,52309,2,63900
47967,8,25887,8,128100
47967,8,52309,8,128100
47969,8,20411,1,13800
47969,8,20413,1,13800
47971,8,20411,2,30900
47971,8,20413,2,30900
47973,8,20411,3,51000
47973,8,20413,3,51000
48095,8,20418,2,13800
48095,8,20424,2,13800
48097,8,20411,1,22800
48097,8,20413,1,22800
48099,8,20411,1,22800
48099,8,20413,1,22800
48102,8,20411,1,45600
48102,8,20413,1,45600
48104,8,20411,1,45600
48104,8,20413,1,45600
48107,8,20411,1,68100
48107,8,20413,1,68100
48109,8,20411,1,68100
48109,8,20413,1,68100
49714,8,20172,4,96000
49714,8,52309,4,96000
49716,8,20421,8,128100
49716,8,52309,8,128100
49775,8,20171,2,30900
49775,8,20416,2,30900
54845,8,20412,1,13800
54845,8,20414,1,13800
54852,8,20412,2,30900
54852,8,20414,2,30900
54857,8,20412,3,51000
54857,8,20414,3,51000
54861,8,20412,1,22800
54861,8,20414,1,22800
54862,8,20412,1,22800
54862,8,20414,1,22800
54863,8,20412,1,22800
54863,8,20414,1,22800
54864,8,20412,1,22800
54864,8,20414,1,22800
54865,8,20412,1,45600
54865,8,20414,1,45600
54866,8,20412,1,45600
54866,8,20414,1,45600
54867,8,20412,1,45600
54867,8,20414,1,45600
54868,8,20412,1,45600
54868,8,20414,1,45600
54869,8,20412,1,68100
54869,8,20414,1,68100
54870,8,20412,1,68100
54870,8,20414,1,68100
54871,8,20412,1,68100
54871,8,20414,1,68100
54872,8,20412,1,68100
54872,8,20414,1,68100
54873,8,20418,2,13800
54873,8,20424,2,13800
